Sector;Cave;Basin;Hidro;Distance;Subs.Div.;Shelter.Div.;Trophic.Div.;Shelter.Av.;Trophic.Av.;GU;FZ;CRC;DTV;TM;ST;WP;DP;CR;FG;AL;BF;ACT;BAM;OTO;RL;RR;RC;XB;MB;SB;CB;CAG;CAF;ARE;SEF;HP;ES;ESC;GRR;BM
S1Q1 ;Padre;SF;Dis;15;0.744261968;0.744261968;0;10000;0;;;;0;;;;;;;;;;;;;;;;;4486.2;5397.45;;116.35;;;;0;;;
S1Q2 ;Padre;SF;Dis;20;0.516528552;0.516528552;0;10000;0;;;;0;;;;;;;;;;;;;;;8085.29;;;;64.41;1850.3;;;;0;;;
S1Q3 ;Padre;SF;Dis;25;1.367097561;1.239347042;0;9550;450;;;;450;;;;;;;;;;;;;;;;;1742.58;2204.65;4587.38;1015.39;;;;0;;;
S2Q1 ;Padre;SF;Dis;135;1.211580656;1.167251638;0;9900;0;;;;0;;;;;;;;;;;;;;;;1198.95;2478.1;5385.82;;765;;;100;0;;72.13;
S2Q2 ;Padre;SF;Dis;140;0;0;0;0;0;;;;0;;;;;;;;;;;;;10000;;;;;;;;;;;0;;;
S2Q3 ;Padre;SF;Dis;145;0;0;0;0;0;;;;0;;;;;;;;;;;;;10000;;;;;;;;;;;0;;;
S3Q1 ;Padre;SF;Dis;185;0.911730158;0;0.567300484;0;4124.6;;;;4124.6;;;;;;;;;;;;;;;;;;;;;;5875.4;;0;;;
S3Q2 ;Padre;SF;Dis;190;0.325104945;0;0;0;1000.1;;;;1000.1;;;;;;;;;;;;;;;;;;;;;;8999.9;;0;;;
S3Q3 ;Padre;SF;Dis;195;0.139918266;0;0;0;315;;;;315;;;;;;;;;;;;;;;;;;;;;;9685;;0;;;
S4Q1 ;Padre;SF;Dis;185;0;0;0;0;0;;;;0;;;;;;;;;;;;;;;;;;;;;;;;0;10000;;
S4Q2 ;Padre;SF;Dis;190;0.60289947;0.451984881;0;2066.57;0;;;;0;;;;;;;;;;;;;7933.43;;;1720.31;346.26;;;;;;;0;;;
S4Q3 ;Padre;SF;Dis;195;0;0;0;0;0;;;;0;;;;;;;;;;;;;;;;;;;;;;;;0;10000;;
S5Q1 ;Padre;SF;Dis;255;0.54374421;0;0;0;0;;;;0;;;;;;;;;;;;;;;;;;;;;2337.3;7662.7;;0;;;
S5Q2 ;Padre;SF;Dis;260;1.113997146;0.431268341;0;3525.9;0;;;;0;;;;;;;;;;;;;;;;;;;546.48;2979.42;5256.96;1217.14;;0;;;
S5Q3 ;Padre;SF;Dis;265;0.952649232;0.486029861;0;6955.4;0;;;;0;;;;;;;;;;;;;;;;5634.8;;;1320.6;;3044.6;;;0;;;
S6Q1 ;Padre;SF;Dis;315;1.172816753;0.938976398;0;8978.7;0;;;;0;;;;;;;;;;;;;;;;;;981.18;4911.88;3085.64;1021.3;;;0;;;
S6Q2 ;Padre;SF;Dis;320;1.357909974;1.08133907;0;8204.16;0;;;;0;;;;;;;;;;;;;;;;;2039.55;;3166.95;2997.66;1795.84;;;0;;;
S6Q3 ;Padre;SF;Dis;325;1.292532155;0.5050283;0;4945.51;0;;;;0;;;;1005.73;;;;;;;;;;;;;;;;3939.78;2657.19;2397.3;;0;;;
S7Q1 ;Padre;SF;Dis;365;1.026371114;1.057570404;0;3552.7;0;;;;0;;;;;;;;;;;;;;;;;;1670.43;882.27;;;6447.3;;0;;1000;
S7Q2 ;Padre;SF;Dis;370;0.647281661;0.755086556;0;1980.73;0;;;;0;;;;;;;;;;;;;;;;;;1003.91;26.82;;;8019.27;;0;;950;
S7Q3 ;Padre;SF;Dis;375;0.472926076;0;0;1810.13;0;;;;0;;;;;;;;;;;;;;;;;;1810.13;;;;8189.87;;0;;;
S8Q1 ;Padre;SF;Dis;405;0.746344819;0.984979099;0;2212.2;0;;;;0;;;;;;;;;;;;;;;;;349.26;665.28;1197.66;;;7787.8;;0;;;
S8Q2;Padre;SF;Dis;410;0.468278846;0.712428997;0;1259.25;0;;;;0;;;;;;;;;;;;;;;;;;94.17;218.54;;;8740.75;;946.54;;;
S8Q3;Padre;SF;Dis;415;0.526554919;0.647324867;0;918.23;0;;;;0;;;;;;;;;;;;;;;;;;597.03;;321.2;388.27;8693.5;;0;;;
S9Q1;Padre;SF;Dis;435;0.551764587;0.611335197;0;1663.58;0;;;;0;;;;;;;;;;;;;;;;;;;1163.58;500;;8336.42;;0;;;
S9Q2;Padre;SF;Dis;440;1.126200167;0;0;1522;1090.77;1090.77;;;0;;;;;;;;;;;;;;;;;;;;1522;1511.15;5876.08;;0;;;
S9Q3;Padre;SF;Dis;445;0.862991029;0.589030871;0;3578.8;0;;;;0;;;;;;;;;;;;;;;;;;;987.36;2591.44;;6421.2;;0;;;
S10Q1 ;Padre;SF;Dis;435;1.256127338;0.857169772;0;4295.98;661.58;661.58;;;0;;;;;;;;;;;;;;;;;485.38;975.1;2835.5;;;5042.44;;0;;;
S10Q2;Padre;SF;Dis;440;1.103496562;1.087346103;0;3970.29;0;;;;0;;;;;;;;;;;;;;;;;;1120.96;1596.73;1252.6;;6029.71;;0;;;
S10Q3;Padre;SF;Dis;445;0.610864302;0;0;3000;0;;;;0;;;;;;;;;;;;;;;;;;3000;;;;7000;;0;;;
S11Q1 ;Padre;SF;Dis;475;0.884735793;0.41613157;0;4659.73;0;;;;0;;;;;;;;;;;;;;;;;;;;681.44;;5340.27;;3978.29;;;
S11Q2 ;Padre;SF;Dis;480;0.18367386;0;0;450.5;0;;;;0;;;;;;;;;;;;;;;;;;;;450.5;;9549.5;;0;;;
S11Q3;Padre;SF;Dis;485;1.276015074;0.996856871;0;6085.24;0;;;;0;;;;;;;;;;;;;;;;;;1898.4;3197.54;989.3;;3914.76;;0;;;
S12Q1;Padre;SF;Dis;235;0.641008943;0;0;0;0;;;;0;;;;;;;;;;;;;;;;;;;;;3399.6;6600.4;;0;;;
S12Q2;Padre;SF;Dis;240;0.594229452;0;0;0;0;;;;0;;;;;;;;;;;;;;;;;;;;;2813.56;7186.44;;0;;;
S12Q3;Padre;SF;Dis;245;0;0;0;0;0;;;;0;;;;;;;;;;;;;;;;;;;;;;10000;;0;;;
S13Q1 ;Padre;SF;Dis;215;0.87302371;0;0;2232.4;0;;;;0;;;;;;;;;;;;;;;;;;;;2232.4;1246;6521.6;;0;;;
S13Q2;Padre;SF;Dis;220;0.739176041;0;0;5286.99;98.06;;;;98.06;;;;;;;;;;;;;;;;;;;;5286.99;;4614.95;;0;;;
S13Q3;Padre;SF;Dis;225;0.805730024;0;0;0;324.51;;;;324.51;;;;;;;;;;;;;;;;;;;;;4213.2;5462.29;;0;;;
S14Q1 ;Padre;SF;Dis;415;0.125834528;0;0;0;0;;;;0;;;;;;;;;;;;;;;;;;;;;274.7;9725.3;;0;;;
S14Q2 ;Padre;SF;Dis;420;0.40056953;0;0;0;92.46;;;;92.46;;;;;;;;;;;;;;;;;;;;;8794.86;1112.68;;0;;;
S14Q3 ;Padre;SF;Dis;425;0.488554659;0;0.009003912;0;1904.26;1902.05;;;2.21;;;;;;;;;;;;;;;;;;;;;;8095.74;;0;;;
S15Q1 ;Padre;SF;Dis;415;0.691152018;0;0;0;0;;;;0;;;;;;;;;;;;;;;;;;;;;5315.74;4684.26;;0;;;
S15Q2 ;Padre;SF;Dis;520;0.436110869;0;0;0;0;;;;0;;;;;;;;;;;;;;;;;;;;;1578.64;8421.36;;0;;;
S15Q3 ;Padre;SF;Dis;525;0.668940934;0;0;0;0;;;;0;;;;;;;;;;;;;;;;;;;;;3904.32;6095.68;;0;;;
S16Q1 ;Padre;SF;Dis;575;0.427621012;0;0;0;1528.5;;;;1528.5;;;;;;;;;;;;;;;;;;;;;;8471.5;;0;;;
S16Q2 ;Padre;SF;Dis;580;0.924338656;0;0;2710.12;1288.84;;;;1288.84;;;;;;;;;;;;;;;;;;;2710.12;;;6001.04;;0;;;
S16Q3 ;Padre;SF;Dis;585;1.34787848;0.693146009;0;5977.59;1395.14;;;;1395.14;;;;;;;;;;;;;;;;;;;2993.37;2984.22;;2627.27;;0;;;
S17Q1 ;Padre;SF;Dis;675;1.165461664;0.829866103;0;5878.36;0;;;;0;;;;;;;;;;;;;;;;;3956.6;;1357.6;564.16;;4121.64;;0;;;
S17Q2 ;Padre;SF;Dis;680;1.155492988;0.846758633;0;5525.54;0;;;;0;;;;;;;;;;;;;;;;;2738.42;253.35;2533.77;;;4474.46;;0;;;
S17Q3 ;Padre;SF;Dis;685;0.332628169;0;0;1034.64;0;;;;0;;;;;;;;;;;;;;;;;;;;;;8965.36;;0;;1034.64;
S18Q1 ;Padre;SF;Dis;775;0.069146357;0;0;0;129.48;;;;129.48;;;;;;;;;;;;;;;;;;;;;;9870.52;;0;;;
S18Q2 ;Padre;SF;Dis;780;0.684957647;0;0;6385.25;60.38;;;;60.38;;;;;;;;;;;;;;;;;;;;6385.25;;3554.37;;0;;;
S18Q3 ;Padre;SF;Dis;785;0.68189206;0;0;5748.76;0;;;;0;;;;;;;;;;;;;;;;;;;;5748.76;;4251.24;;0;;;
S19Q1 ;Padre;SF;Dis;875;0;0;0;0;0;;;;0;;;;;;;;;;;;;;;;;;;;;;10000;;0;;;
S19Q2 ;Padre;SF;Dis;880;0.291374845;0;0;0;0;;;;0;;;;;;;;;;;;;;;;;;;;;;9147.64;;0;;;852.36
S19Q3 ;Padre;SF;Dis;885;0;0;0;0;0;;;;0;;;;;;;;;;;;;;;;;;;;;;10000;;0;;;
S20Q1 ;Padre;SF;Dis;1075;0;0;0;0;0;;;;0;;;;;;;;;;;;;;;;;;;;;;10000;;0;;;
S20Q2 ;Padre;SF;Dis;1080;0.075232596;0;0;0;143.7;;;;143.7;;;;;;;;;;;;;;;;;;;;;;9856.3;;0;;;
S20Q3 ;Padre;SF;Dis;1085;0.826551258;0.575419036;0;9097.8;0;;;;0;;;;;;;;;;;;;;;6711.71;;2386.09;;;;;902.2;;0;;;
S21Q1 ;Padre;SF;Dis;1175;1.185826081;0.850593865;0;7902.1;0;;;;0;;;;;;;;;;;;;;;;;1304.52;5362.28;1235.3;;;2097.9;;0;;;
S21Q2 ;Padre;SF;Dis;1180;0.777787995;0.652440624;0;2813.5;0;;;;0;;;;;;;;;;;;;;;;;1805.39;1008.11;;;;7186.5;;0;;;
S21Q3 ;Padre;SF;Dis;1185;1.151013567;0.654552934;0;7084.12;243.47;;;;243.47;;;;;;;;;;;;;;;;;4519.76;2564.36;;;;2672.41;;0;;;
S22Q1 ;Padre;SF;Dis;2565;0.955847324;0.614959629;0;4392.25;0;;;;0;;;;;;;;;;;;;;;;1339.2;;3053.05;;;;5607.75;;0;;;
S22Q2 ;Padre;SF;Dis;2570;0.5850104;0;0;7282.31;0;;;;0;;;;;;;;;;;;;;;7282.31;;;;;;;2717.69;;0;;;
S22Q3 ;Padre;SF;Dis;2575;0.179452577;0;0;0;0;;;;0;;;;;;;;;;;;;9563.25;;;;;;;;;436.75;;0;;;
S23Q1 ;Padre;SF;Dis;2625;0.577225659;0;0;2062.08;134.88;;;;134.88;;;;;;;;;;;;;;;;;;;;2062.08;;7803.04;;0;;;
S23Q2 ;Padre;SF;Dis;2630;0.412778526;0;0;1443.48;0;;;;0;;;;;;;;;;;;;;;;;;;;1443.48;;8556.52;;0;;;
S23Q3 ;Padre;SF;Dis;2635;0.074868715;0;0;0;142.84;;;;142.84;;;;;;;;;;;;;;;;;;;;;;9857.16;;0;;;
S24Q1 ;Padre;SF;Dis;2655;0;0;0;0;0;;;;0;;;;;;;;;;;;;;;;;;;;;;10000;;0;;;
S24Q2 ;Padre;SF;Dis;2660;0.225804792;0;0;595.78;0;;;;0;;;;595.78;;;;;;;;;;;;;;;;;;9404.22;;0;;;
S24Q3 ;Padre;SF;Dis;2665;0;0;0;0;0;;;;0;;;;;;;;;;;;;;;;;;;;;;10000;;0;;;
S25Q1 ;Padre;SF;Dis;2670;0;0;0;10000;0;;;;0;;;;;;;;;;;;;;;;;;10000;;;;;;0;;;
S25Q2 ;Padre;SF;Dis;2675;0;0;0;0;0;;;;0;;;;;;;;;;;;;;;;;;;;;10000;;;0;;;
S25Q3 ;Padre;SF;Dis;2680;0.681443107;0;0;4236.51;0;;;;0;;;;;;;;;;;;;;;;;;;4236.51;;;5763.49;;0;;;
S26Q1 ;Padre;SF;Dis;2750;0.374753191;0;0;1239.66;0;;;;0;;;;;;;;;;;;;;;;1239.66;;;;;;8760.34;;0;;;
S26Q2 ;Padre;SF;Dis;2755;0;0;0;0;0;;;;0;;;;;;;;;;;;;;;;;;;;;;10000;;0;;;
S26Q3 ;Padre;SF;Dis;2760;0.610363567;0;0;2994.1;0;;;;0;;;;;;;;;;;;;;;;2994.1;;;;;;7005.9;;0;;;
S27Q1 ;Padre;SF;Dis;2800;1.270324378;0.951175801;0;6654.89;0;;;;0;;;;;;;;;;;;;;;;;3516.55;2386.5;751.84;;3345.11;;;0;;;
S27Q2 ;Padre;SF;Dis;2805;1.323965674;1.014890392;0;7250.3;0;;;;0;;;;;;;;;;;;;;;;3852.37;1580.41;1817.52;;;2749.7;;;0;;;
S27Q3 ;Padre;SF;Dis;2810;0.680728763;0;0;0;0;;;;0;;;;;;;;;;;;;;;;;;;;;4213.65;5786.35;;0;;;
S28Q1 ;Padre;SF;Dis;2950;0.296640225;0;0;874.68;0;;;;0;;;;;;;;;;;;;;;;;;;;;;9125.32;;0;;874.68;
S28Q2 ;Padre;SF;Dis;2955;0;0;0;0;0;;;;0;;;;;;;;;;;;;;;;;;;;;;10000;;0;;;
S28Q3 ;Padre;SF;Dis;2960;0;0;0;0;0;;;;0;;;;;;;;;;;;;;;;;;;;;;10000;;0;;;
S29Q1 ;Padre;SF;Dis;3070;1.240592121;0.930988456;0;6184.6;0;;;;0;;;;;;;;;;;;;;;;;;1024.43;3794.93;1365.24;;3815.4;;0;;;
S29Q2 ;Padre;SF;Dis;3075;0.549603481;0;0;2387.23;0;;;;0;;;;;;;;;;;;;;;;;;;;2387.23;;7612.77;;0;;;
S29Q3 ;Padre;SF;Dis;3080;0.668809329;0;0;6098.63;0;;;;0;;;;;;;;;;;;;;;;;;;;6098.63;;3901.37;;0;;;
S30Q1 ;Padre;SF;Dis;3190;1.072403368;0.667463621;0;7239.19;0;;;;0;;;;;;;;;;;;;;;;;4436.42;2802.77;;;;2760.81;;0;;;
S30Q2 ;Padre;SF;Dis;3195;0.413537693;0;0;1447.75;0;;;;0;;;;;;;;;;;;;;;;;;;1447.75;;;8552.25;;0;;;
S30Q3 ;Padre;SF;Dis;3200;0.677707771;0;0;0;0;;;;0;;;;;;;;;;;;;;;;;;;;;5876.35;4123.65;;0;;;
S31Q1 ;Padre;SF;Dis;3390;1.531980079;1.29513156;0;7421.59;0;;;;0;;;;;;;;;;;;;;;;3167.63;;1906.07;1092.93;1254.96;;2578.41;;0;;;
S31Q2 ;Padre;SF;Dis;3395;1.327968141;1.029608376;0;6836.07;0;;;;0;;;;;;;;;;;;;;2103.2;;;1338.82;;3394.05;;;3163.93;;0;;;
S31Q3 ;Padre;SF;Dis;3400;0.500402424;0;0;0;0;;;;0;;;;;;;;;;;;;;;;;;;;;2000;8000;;0;;;
S32Q1 ;Padre;SF;Dis;3640;0;0;0;0;0;;;;0;;;;;;;;;;;;;;;;;;;;;;10000;;0;;;
S32Q2 ;Padre;SF;Dis;3645;0;0;0;0;0;;;;0;;;;;;;;;;;;;;;;;;;;;;10000;;0;;;
S32Q3 ;Padre;SF;Dis;3650;0.979494579;0.598320311;0;4799.32;0;;;;0;;;;;;;;;;;;;;;;;;3427.82;1371.5;;;5200.68;;0;;;
S33Q1 ;Padre;SF;Dis;3690;1.065303742;0.685798527;0;5499.5;0;;;;0;;;;;;;;;;;;;;;;;;2416.8;3082.7;;;4500.5;;0;;;
S33Q2 ;Padre;SF;Dis;3695;0.556166885;0.627112909;0;1671.53;0;;;;0;;;;;;;;;;;;;;;;;;;535.43;1136.1;;8328.47;;0;;;
S33Q3 ;Padre;SF;Dis;3700;0;0;0;0;0;;;;0;;;;;;;;;;;;;;;;;;;;;;10000;;0;;;
S34Q1 ;Padre;SF;Dis;3690;0.960062393;0.588186842;0;8129.74;0;;;;0;;;;;;;;;;;;;;;;5893.91;;;2235.83;;;1870.26;;0;;;
S34Q2 ;Padre;SF;Dis;3695;0;0;0;0;0;;;;0;;;;;;;;;;;;;;;;;;;;;;10000;;0;;;
S34Q3 ;Padre;SF;Dis;3700;0.954352106;0;0;1730.35;0;;;;0;;;;;;;;;;;;;;;;1730.35;;;;;2351.21;5918.44;;0;;;
S35Q1 ;Padre;SF;Dis;3900;0.668496483;0;0;0;0;;;;0;;;;;;;;;;;;;;;;;;;;;3894.39;6105.61;;0;;;
S35Q2 ;Padre;SF;Dis;3905;0.693134216;0;0;0;0;;;;0;;;;;;;;;;;;;;;;;;;;;4974.54;5025.46;;0;;;
S35Q3 ;Padre;SF;Dis;3910;1.468144979;1.339828557;0;9519.73;0;;;;0;;;;;;;;;;;;;;;;;2048.94;3531.8;2412.87;1526.12;;480.27;;0;;;
S36Q1 ;Padre;SF;Dis;3950;0.41158435;0;0;1436.78;0;;;;0;;;;;;;;;;;;;;;;;;;1436.78;;;8563.22;;0;;;
S36Q2 ;Padre;SF;Dis;3955;0.311251729;0.59549576;0;750.66;0;;;;0;;;;;;;;;;;;;;;;;;212.22;538.44;;;9249.34;;0;;;
S36Q3;Padre;SF;Dis;3960;0.684264106;0;0;4334.54;0;;;;0;;;;;;;;;;;;;;;;;;;4334.54;;;5665.46;;0;;;
S37Q1 ;Padre;SF;Dis;4120;1.554560185;1.325909461;0;7411.93;0;;;;0;;;;;;;;;;;;;;;;1021.8;2709.19;;1532.96;2147.98;;2588.07;;0;;;
S37Q2 ;Padre;SF;Dis;4125;1.564063496;1.350816882;0;7164.4;0;;;;0;;;;;;;;;;;;;;;;;1496.04;1185.19;2367.33;2115.84;;2835.6;;0;;;
S37Q3 ;Padre;SF;Dis;4130;1.34278438;1.319072364;0;4925.79;0;;;;0;;;;;;;;;;;;;;;;;784.88;902.25;1974.36;1264.3;;5074.21;;0;;;
S38Q1 ;Padre;SF;Dis;3765;0.138066993;0;0;309.61;0;;;;0;;;;;;;;;;;;;;;;;;;;;;9690.39;;0;;309.61;
S38Q2 ;Padre;SF;Dis;3770;0.193213565;0;0;482.11;0;;;;0;;;;;;;;;;;;;;;;;;;;;;9517.89;;0;;482.11;
S38Q3 ;Padre;SF;Dis;3775;0.299768592;0.323499071;0;782.43;0;;;;0;;;;;;;;;;;;;;;;;;;77.68;;;9217.57;;0;;704.75;
S39Q1 ;Padre;SF;Dis;3640;0.673011667;0;0;0;0;;;;0;;;;;;;;;;;;4000;;;;;;;;;;6000;;0;;;
S39Q2 ;Padre;SF;Dis;3645;0;0;0;0;0;;;;0;;;;;;;;;;;;;;;;;;;;;;10000;;0;;;
S39Q3 ;Padre;SF;Dis;3650;0;0;0;0;0;;;;0;;;;;;;;;;;;;;;;;;;;;;10000;;0;;;
