Sector;Cave;Basin;Hidro;Distance;Subs.Div.;Shelter.Div.;Trophic.Div.;Shelter.Av.;Trophic.Av.;GU;FZ;CRC;DTV;TM;ST;WP;DP;CR;FG;AL;BF;ACT;BAM;OTO;RL;RR;RC;XB;MB;SB;CB;CAG;CAF;ARE;SEF;HP;ES;ESC;GRR;BM
S40Q1 ;Padre;SF;Dis;3260;1.260788401;0.682340325;0;3869.49;0;;;;0;;;;;;;;;;;;;;;;;1650.82;;2218.67;;1400.04;4730.47;;0;;;
S40Q2 ;Padre;SF;Dis;3265;0.571731709;0;0;7412.63;0;;;;0;;;;;;;;;;;;;;;;;;;7412.63;;;2587.37;;0;;;
S40Q3 ;Padre;SF;Dis;3270;0.857111183;0;0;1000;0;;;;0;;;;;;;;;;;;;;;;;;;;;;2502.83;6497.17;0;;1000;
S41Q1 ;Padre;SF;Dis;3210;1.027814501;0.630381812;0;5347.25;0;;;;0;;;;;;;;;;;;;;;;;3610.85;1736.4;;;;4652.75;;0;;;
S41Q2 ;Padre;SF;Dis;3215;0.984827949;0.533127355;0;6974.87;0;;;;0;;;;;;;;;;;;;;;;;5405.73;1569.14;;;;3025.13;;0;;;
S41Q3 ;Padre;SF;Dis;3220;1.025038489;0.650386751;0;5106.47;0;;;;0;;;;;;;;;;;;;;;;3294.53;1811.94;;;;;4893.53;;0;;;
S42Q1 ;Padre;SF;Dis;25;1.376226604;0.686961577;0;4500;0;;;;0;;;;;;;;;;;;;;;;;;;2500;2000;3000;2500;;0;;;
S42Q2 ;Padre;SF;Dis;30;0.518186213;0.336495758;0;9500;0;;;;0;;;;;;;;;;;;;;;;;;;;1000;500;;;8500;;;
S42Q3 ;Padre;SF;Dis;35;1.160578861;0.22251685;0;4530.33;0;;;;0;;;;;;;;;;;;;;;;;;;;4265.8;3203.93;2265.74;;264.53;;;
S43Q1 ;Padre;SF;Dis;80;0.897286311;0.351874886;0;8112.57;765.22;;;;765.22;;;;;;;;;;;;;;;;;7199.26;;;913.31;1122.21;;;0;;;
S43Q2 ;Padre;SF;Dis;85;1.34663152;1.07330299;0;6534.43;0;;;;0;;;;;;;;;;;;;3465.57;;;;2651.95;2358.68;1523.8;;;;;0;;;
S43Q3 ;Padre;SF;Dis;90;1.495662302;0;0.947757155;2073.67;2173.01;;;;2173.01;;;;;;;;;;;;;4401.12;;;;;;;2073.67;1352.2;;;0;;;
S44Q1 ;Padre;SF;Dis;80;0;0;0;10000;0;;;;0;;;;;;;;;;;;;;;;;;;;;;;;10000;;;
S44Q2 ;Padre;SF;Dis;85;0;0;0;0;0;;;;0;;;;;;;;;;;;;;;;;;;;;;;;0;10000;;
S44Q3 ;Padre;SF;Dis;90;1.307706567;0.676231262;0;3678.73;0;;;;0;;;;;;;;;;;;;;;;;;;1502;2176.73;4231.8;2089.47;;0;;;
S45Q1 ;Padre;SF;Dis;25;0.898784941;0.482961396;0;7860.38;0;;;;0;;;;;;;;;;;;;;;;;;1475.88;;6384.5;2139.62;;;0;;;
S45Q2 ;Padre;SF;Dis;30;0.574108615;0;0;2610.08;0;;;;0;;;;;;;;;;;;;;;;;;;2610.08;;;;;0;7389.92;;
S45Q3 ;Padre;SF;Dis;35;0.728826432;0.391911376;0;8900;100;;;;100;;;;;;;;;;;;;;;;;;600;300;;;1000;;8000;;;
S46Q1 ;Padre;SF;Dis;45;1.085755821;0.605916404;1.015975427;8520.34;1479.66;;;;1479.66;;;;;;;;;;;;;;;;;2507.14;6013.2;;;;;;0;;;
S46Q2 ;Padre;SF;Dis;50;1.459814016;1.091155518;0;7076.47;0;;;;0;;;;;;;;;;;;;;;;;;2470.67;2637.61;;2681.74;241.79;;1968.19;;;
S46Q3 ;Padre;SF;Dis;55;0;0;0;0;0;;;;0;;;;;;;;;;;;;;;;;;;;;;;;0;10000;;
S47Q1;Padre;SF;Dis;70;1.633433548;1.303276783;0;5435.82;966.61;966.61;;;0;;;;;;;;;;;;;;;;;558.17;1245.4;1893.44;1738.81;3597.57;;;0;;;
S47Q2 ;Padre;SF;Dis;75;0.600872629;0.600872629;0;10000;0;;;;0;;;;;;;;;;;;;;;7114.23;;;;;2885.77;;;;0;;;
S47Q3 ;Padre;SF;Dis;80;1.148687824;1.148687824;0;10000;0;;;;0;;;;;;;;;;;;;;;;3180.88;;833.33;4985.79;1000;;;;0;;;
S48Q1;Padre;SF;Dis;3740;0.688501017;0;0;5481.61;0;;;;0;;;;;;;;;;;;;;;;;;;;5481.61;;4518.39;;0;;;
S48Q2 ;Padre;SF;Dis;3745;1.096067328;0.693147181;0;7000;0;;;;0;;;;;;;;;;;;;;;;;;3500;3500;;;3000;;0;;;
S48Q3 ;Padre;SF;Dis;3750;0.540105472;0.066521614;0;8100;0;;;;0;;;;;;;;;;;;;;;;;;100;8000;;;1900;;0;;;
S49Q1 ;Padre;SF;Dis;3790;0;0;0;0;0;;;;0;;;;;;;;;;;;;;;;;;;;;;10000;;0;;;
S49Q2 ;Padre;SF;Dis;3795;1.046013462;0.663617279;0;7775.05;0;;;;0;;;;;;;;;;;;;;;4827.6;;;2947.45;;;;2224.95;;0;;;
S49Q3 ;Padre;SF;Dis;3800;0;0;0;0;0;;;;0;;;;;;;;;;;;;;;;;;;;;;10000;;0;;;
S50Q1 ;Padre;SF;Dis;3910;0;0;0;0;0;;;;0;;;;;;;;;;;;;;;;;;;;;;10000;;0;;;
S50Q2 ;Padre;SF;Dis;3915;0;0;0;0;0;;;;0;;;;;;;;;;;;;;;;;;;;;;10000;;0;;;
S50Q3 ;Padre;SF;Dis;3920;0;0;0;0;0;;;;0;;;;;;;;;;;;;;;;;;;;;;10000;;0;;;
S51Q1 ;Padre;SF;Dis;4020;0.676290173;0;0;0;0;;;;0;;;;;;;;;;;;;;;;;;;;;5915.48;4084.52;;0;;;
S51Q2 ;Padre;SF;Dis;4025;0;0;0;0;0;;;;0;;;;;;;;;;;;;;;;;;;;;10000;;;0;;;
S51Q3 ;Padre;SF;Dis;4030;0;0;0;0;0;;;;0;;;;;;;;;;;;;;;;;;;;;10000;;;0;;;
S52Q1;Padre;SF;Dis;4140;0.336135738;0;0;1050.95;0;;;;0;;;;;;;;;;;;;;;;;;1050.95;;;;8949.05;;0;;;
S52Q2 ;Padre;SF;Dis;4145;0.494008491;0;0;1954.35;0;;;;0;;;;;;;;;;;;;;;;1954.35;;;;;;8045.65;;0;;;
S52Q3 ;Padre;SF;Dis;4150;0;0;0;0;0;;;;0;;;;;;;;;;;;;;;;;;;;;;10000;;0;;;
S53Q1;Padre;SF;Dis;4240;0.507216945;0;0;7950.29;0;;;;0;;;;;;;;;;;;;;;;;;;;;;2049.71;;7950.29;;;
S53Q2 ;Padre;SF;Dis;4245;0.600040446;0;0;0;0;;;;0;;;;;;;;;;;;;;;;;;;;;;7123.43;2876.57;0;;;
S53Q3 ;Padre;SF;Dis;4250;0;0;0;0;0;;;;0;;;;;;;;;;;;;;;;;;;;;;10000;;0;;;
S01Q1;Escrevida;SF;Dis;21;0;0;0;0;0;;;;0;;;;;;;;;;;;;10000;;;;;;;;;;;0;;;
S01Q2;Escrevida;SF;Dis;26;0.551540561;0;0;0;0;;;;0;;;;;;;;;;;;;7596;;;;;;;;;2404;;0;;;
S01Q3;Escrevida;SF;Dis;31;0;0;0;0;0;;;;0;;;;;;;;;;;;;10000;;;;;;;;;;;0;;;
S02Q1;Escrevida;SF;Dis;48;0.500402424;0;0;0;0;;;;0;;;;;;;;;;;;;8000;;;;;;;;;2000;;0;;;
S02Q2;Escrevida;SF;Dis;53;0;0;0;0;0;;;;0;;;;;;;;;;;;;;;;;;;;;;10000;;0;;;
S02Q3;Escrevida;SF;Dis;58;0.610864302;0;0;3000;0;;;;0;;;;;;;;;;;;;;;;;;;;3000;;7000;;0;;;
S03Q1;Escrevida;SF;Dis;75;0.673011667;0;0;0;0;;;;0;;;;;;;;;;;;;4000;;;;;;;;;6000;;0;;;
S03Q2;Escrevida;SF;Dis;80;0.610864302;0;0;0;0;;;;0;;;;;;;;;;;;;3000;;;;;;;;;7000;;0;;;
S03Q3;Escrevida;SF;Dis;85;0.693147181;0;0;0;0;;;;0;;;;;;;;;;;;;5000;;;;;;;;;5000;;0;;;
S04Q1;Escrevida;SF;Dis;59.5;0;0;0;0;0;;;;0;;;;;;;;;;;;;10000;;;;;;;;;;;0;;;
S04Q2;Escrevida;SF;Dis;64.5;0.610864302;0;0;3000;0;;;;0;;;;;;;;;;;;;7000;;;;;;;;;;;3000;;;
S04Q3;Escrevida;SF;Dis;69.5;0.673011667;0.673011667;0;10000;0;;;;0;;;;;;;;;;;;;;;;;;6000;4000;;;;;0;;;
S05Q1;Escrevida;SF;Dis;93.5;0.325082973;0;0;0;0;;;;0;;;;;;;;;;;;;9000;;;;;;;;;1000;;0;;;
S05Q2;Escrevida;SF;Dis;98.5;0.500402424;0;0;0;0;;;;0;;;;;;;;;;;;;8000;;;;;;;;;2000;;0;;;
S05Q3;Escrevida;SF;Dis;103.5;0.500402424;0;0;0;0;;;;0;;;;;;;;;;;;;2000;;;;;;;;;8000;;0;;;
S06Q1;Escrevida;SF;Dis;138.2;0;0;0;0;0;;;;0;;;;;;;;;;;;;10000;;;;;;;;;;;0;;;
S06Q2;Escrevida;SF;Dis;143.2;0;0;0;0;0;;;;0;;;;;;;;;;;;;10000;;;;;;;;;;;0;;;
S06Q3;Escrevida;SF;Dis;148.2;0;0;0;0;0;;;;0;;;;;;;;;;;;;;;;;;;;;;10000;;0;;;
S07Q1;Escrevida;SF;Dis;185.2;0.63903186;0;0;1000;1000;1000;;;0;;;;;;;;;;;;;;;;;;1000;;;;8000;;0;;;
S07Q2;Escrevida;SF;Dis;190.2;0;0;0;0;0;;;;0;;;;;;;;;;;;;;;;;;;;;;10000;;0;;;
S07Q3;Escrevida;SF;Dis;195.2;0.325082973;0;0;1000;0;;;;0;;;;;;;;;;;;;;;;;;1000;;;;9000;;0;;;
S08Q1;Escrevida;SF;Dis;208.5;0.693147181;0;0;0;0;;;;0;;;;;;;;;;;;5000;;;;;;;;;;5000;;0;;;
S08Q2;Escrevida;SF;Dis;213.5;0.198515243;0;0;500;0;;;;0;;;;;;;;;;;;;;;;;;;500;;;9500;;0;;;
S08Q3;Escrevida;SF;Dis;218.5;0.610864302;0;0;7000;0;;;;0;;;;;;;;;;;;;;;;;7000;;;;;3000;;0;;;
S01Q1;Labirinto;SF;Dis;13;0.746032665;0.576334128;0;9500;0;;;;0;;;;;;;;;;;;;;;;2500;7000;;;;;500;;0;;;
S01Q2;Labirinto;SF;Dis;18;1.51514733;1.031583719;1.039720771;2800;2000;;;;2000;;;;;;;;;;;;;;;;;;1300;1000;500;;5200;;0;;;
S01Q3;Labirinto;SF;Dis;23;0.198515243;0;0;0;500;;;;500;;;;;;;;;;;;;;;;;;;;;;9500;;0;;;
S02Q1;Labirinto;SF;Dis;14;0;0;0;0;0;;;;0;;;;;;;;;;;;;;;;;;;;;;10000;;0;;;
S02Q2;Labirinto;SF;Dis;19;0;0;0;0;0;;;;0;;;;;;;;;;;;;;;;;;;;;;10000;;0;;;
S02Q3;Labirinto;SF;Dis;24;0;0;0;0;0;;;;0;;;;;;;;;;;;;;;;;;;;;;10000;;0;;;
S03Q1;Labirinto;SF;Dis;14;0.897945725;0;0;1000;3000;;;;3000;;;;;;;;;;;;;;;;;;;1000;;;6000;;0;;;
S03Q2;Labirinto;SF;Dis;19;0.612869452;0;0;500;1500;;;;1500;;;;;;;;;;;;;;;;;;;;500;;8000;;0;;;
S03Q3;Labirinto;SF;Dis;24;0.950270539;0;0;2000;2000;;;;2000;;;;;;;;;;;;;;;;;;;;2000;;6000;;0;;;
S04Q1;Labirinto;SF;Dis;56;0.198515243;0;0;0;500;;;;500;;;;;;;;;;;;;;;;;;;;;;9500;;0;;;
S04Q2;Labirinto;SF;Dis;61;1.058702322;0;0.679193266;1000;1200;;;;1200;;;;;;;;;;;;;;;;;;;;1000;1000;6800;;0;;;
S04Q3;Labirinto;SF;Dis;66;0.198515243;0;0;0;500;;;;500;;;;;;;;;;;;;;;;;;;;;;9500;;0;;;
S05Q1;Labirinto;SF;Dis;10;0.386169404;0.610864302;0;1000;0;;;;0;;;;;;;;;;;;;;;;700;;;;300;;9000;;0;;;
S05Q2;Labirinto;SF;Dis;15;0.375123216;0.500402424;0;1000;0;;;;0;;;;;;;;;;;;;;;;;;;200;800;;9000;;0;;;
S05Q3;Labirinto;SF;Dis;20;0;0;0;0;0;;;;0;;;;;;;;;;;;;;;;;;;;;;10000;;0;;;
S06Q1;Labirinto;SF;Dis;16;0.098039113;0;0;200;0;;;;0;;;;;;;;;;;;;;;;;;;200;;;9800;;0;;;
S06Q2;Labirinto;SF;Dis;21;0.198515243;0;0;500;0;;;;0;;;;;;;;;;;;;;;;;;;500;;;9500;;0;;;
S06Q3;Labirinto;SF;Dis;26;0.455956937;0.994923633;0;1100;0;;;;0;;;;;;;;;;;;;;;;;;600;300;200;;8900;;0;;;
S07Q1;Labirinto;SF;Dis;30;0.693147181;0;0;5000;0;;;;0;;;;;;;;;;;;;;;;;;;5000;;;5000;;0;;;
S07Q2;Labirinto;SF;Dis;35;0.777661296;0.609627424;0;9500;0;;;;0;;;;;;;;;;;;;;;;8000;;500;500;500;;500;;0;;;
S07Q3;Labirinto;SF;Dis;40;1.009952672;1.054920168;0;2500;200;;;;200;;;;;;;;;;;;;;;;;;1000;1000;500;200;7100;;0;;;
S01Q1;Boqueirao;SF;Dis;22;0.855688667;0;0;500;0;;;;0;;;;;;;;;;;;;5000;;;;500;;;;;4500;;0;;;
S01Q2;Boqueirao;SF;Dis;27;0;0;0;0;0;;;;0;;;;;;;;;;;;;10000;;;;;;;;;;;0;;;
S01Q3;Boqueirao;SF;Dis;32;0;0;0;10000;0;;;;0;;;;;;;;;;;;;;;;;;;;;;;;10000;;;
S02Q1;Boqueirao;SF;Dis;51;0.394397691;0;0;500;500;;;;500;;;;;;;;;;;;;;;;;;;;;;9000;;0;;500;
S02Q2;Boqueirao;SF;Dis;56;0.167944148;0;0;400;0;;;;0;;;;;;;;;;;;;;;;;;;;;;9600;;0;;400;
S02Q3;Boqueirao;SF;Dis;61;0.167944148;0;0;400;0;;;;0;;;;;;;;;;;;;;;;;;;;;;9600;;0;;400;
S03Q1;Boqueirao;SF;Dis;22.22;0.325082973;0;0;1000;0;;;;0;;;;;;;;;;;;;;;;;;;;;;9000;;0;;1000;
S03Q2;Boqueirao;SF;Dis;27.22;0.253638947;0;0;700;0;;;;0;;;;;;;;;;;;;;;;;;;;;;9300;;0;;700;
S03Q3;Boqueirao;SF;Dis;32.22;0.325082973;0;0;1000;0;;;;0;;;;;;;;;;;;;;;;;;;;;;9000;;0;;1000;
S04Q1;Boqueirao;SF;Dis;16.66;0.855688667;0;0;500;4500;4500;;;0;;;;;;;;;;;;;;;;;;;;;;5000;;0;;500;
S04Q2;Boqueirao;SF;Dis;21.66;0.325082973;0;0;1000;0;;;;0;;;;;;;;;;;;;;;;;;;;;;9000;;0;;1000;
S04Q3;Boqueirao;SF;Dis;26.66;0.325082973;0;0;1000;0;;;;0;;;;;;;;;;;;;;;;;;;;;;9000;;0;;1000;
S05Q1;Boqueirao;SF;Dis;82;0;0;0;0;0;;;;0;;;;;;;;;;;;;10000;;;;;;;;;;;0;;;
S05Q2;Boqueirao;SF;Dis;87;0;0;0;0;0;;;;0;;;;;;;;;;;;;;;;;;;;;;10000;;0;;;
S05Q3;Boqueirao;SF;Dis;92;0.673011667;0;0;0;0;;;;0;;;;;;;;;;;;;6000;;;;;;;;;4000;;0;;;
S06Q1;Boqueirao;SF;Dis;47.57;0.855688667;0;0;500;0;;;;0;;;;;;;;;;;;;;;;;;;;;4500;5000;;0;;500;
S06Q2;Boqueirao;SF;Dis;52.57;0.226967523;0;0;600;0;;;;0;;;;;;;;;;;;;;;;;;;;;;9400;;0;;600;
S06Q3;Boqueirao;SF;Dis;57.57;0.226967523;0;0;600;0;;;;0;;;;;;;;;;;;;;;;;;;;;;9400;;0;;600;
S07Q1;Boqueirao;SF;Dis;7.4;0.198515243;0;0;9500;0;;;;0;;;;;;;;;;;;;;;;9500;;;;;;500;;0;;;
S07Q2;Boqueirao;SF;Dis;12.4;0;0;0;10000;0;;;;0;;;;;;;;;;;;;;;;10000;;;;;;;;0;;;
S07Q3;Boqueirao;SF;Dis;17.4;0.897945725;0;0;6000;0;;;;0;;;;;;;;;;;;3000;;;6000;;;;;;;1000;;0;;;
S01Q1;B_Verde;SF;Dis;12.7;0.325082973;0;0;1000;0;;;;0;;;;;;;;;;;;;;;;;;;;;;9000;;0;;1000;
S01Q2;B_Verde;SF;Dis;17.7;0.134742168;0;0;300;0;;;;0;;;;;;;;;;;;;;;;;;;;;;9700;;0;;300;
S01Q3;B_Verde;SF;Dis;22.7;0.701682788;0;0;200;0;;;;0;;;;;;;;;;;;;;;;;;;;;3000;6800;;0;;200;
S02Q1;B_Verde;SF;Dis;3.3;0.401345309;0;0;100;1100;;;;1100;;;;;;;;;;;;;;;;;;;;;;8800;;0;;100;
S02Q2;B_Verde;SF;Dis;8.3;0.278769372;0;0;800;0;;;;0;;;;;;;;;;;;;;;;;;;;;;9200;;0;;800;
S02Q3;B_Verde;SF;Dis;13.3;0.950270539;0.693147181;0;4000;0;;;;0;;;;;;;;;;;;;;;;;;;2000;2000;;6000;;0;;;
S03Q1;B_Verde;SF;Dis;3.77;0.325082973;0;0;1000;0;;;;0;;;;;;;;;;;;;;;;;;;;;;9000;;0;;1000;
S03Q2;B_Verde;SF;Dis;3.77;0.278769372;0;0;800;0;;;;0;;;;;;;;;;;;;;;;;;;;;;9200;;0;;800;
S03Q3;B_Verde;SF;Dis;8.77;0.708346578;0;0.636514168;500;1500;;;;1500;;;;;;;;;;;;;;;;;;500;;;;8000;;0;;;
S01Q1;C_Flor;SF;Dis;15;0.610864302;0;0;7000;0;;;;0;;;;;;;;;;;;;;;7000;;;;;;;3000;;0;;;
S01Q2;C_Flor;SF;Dis;20;1.639956646;1.277034259;0;7000;0;;;;0;;;;;;;;;;;;;;;;3000;2000;;1000;1000;500;2500;;0;;;
S01Q3;C_Flor;SF;Dis;25;1.076329753;0.689906792;0;8700;0;;;;0;;;;;;;;;;;;;;;;;4000;;;;700;600;;4700;;;
S02Q1;C_Flor;SF;Dis;64;0.708346578;0.348832096;0;9000;0;;;;0;;;;;;;;;;;;;;;;;;;8000;1000;500;500;;0;;;
S02Q2;C_Flor;SF;Dis;69;1.193549604;0.500402424;0;5000;0;;;;0;;;;;;;;;;;;;;;;;;;4000;1000;1000;4000;;0;;;
S02Q3;C_Flor;SF;Dis;74;0;0;0;10000;0;;;;0;;;;;;;;;;;;;;;;;;;;;;;;10000;;;
S03Q1;C_Flor;SF;Dis;80;1.279854226;1.011404265;0;6000;0;;;;0;;;;;;;;;;;;;;;;;;3000;1000;2000;4000;;;0;;;
S03Q2;C_Flor;SF;Dis;85;0.500402424;0.500402424;0;10000;0;;;;0;;;;;;;;;;;;;;;;;;2000;;;;;;8000;;;
S03Q3;C_Flor;SF;Dis;90;1.504788284;1.011404265;0;6000;0;;;;0;;;;;;;;;;;;;;;;;;3000;;1000;1000;3000;;2000;;;
S01Q1;S_Geraldo;SF;Dis;14;1.094056457;0.636514168;0;1500;0;;;;0;;;;;;;;;;;;5000;;;;;;500;1000;;3500;;;0;;;
